review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,Sentiment
16a234667426822992eec0dcacd3a3cf,f6b803d15fa58d6e0409ce0cda40121b,3,,"O produto chegou no prazo, foi entregue o produto correto, porem o produto chegou incompleto, pois era pra vir quatros produtos e foi entregue só dois. E a nota fiscal esta incorreta.",2018-01-23 00:00:00,2018-01-23 18:06:01,Neutral
cba55e7ef73af4d716df4af3cf61659d,371144639291ca32d97aa87af7ef134e,5,adorei,sempre compro nesse site nunca tive problemas,2018-05-08 00:00:00,2018-05-10 17:23:23,Neutral
eef3c1e1f89e6e5e45f3a61f4d003f63,5fb62412231e7d147e00141ae5aa520d,5,,Sempre entregar no prazo e produtos bons,2017-06-27 00:00:00,2017-06-29 23:58:21,Neutral
c57abbc3c7c8e0c8023af0f4f97a3fdb,381d16906fcc904fe66028d7438ebc3c,5,,Lindo o kit de mochila e lancheira frozen. Produto de muita qualidade.,2017-07-12 00:00:00,2017-07-15 23:18:56,Neutral
c6ceb000ff3d4513ec395f57a6da4a79,362b6af60a35f334d6df5c237a9897c4,5,Recomendo,"O produto é muito bom, o acabamento também, chegou muitos dias antes do prazo ",2018-04-26 00:00:00,2018-04-27 18:06:15,Neutral
cf45fa3079e7f479d1acfa65e404ea74,7df3fcf1165828f7300fe1816834530e,4,Recomendo,"Apesar do produto não ser exatamente turbo, carrega o celular de boas
quanto a entrega e o prazo, tudo perfeito",2018-05-23 00:00:00,2018-05-25 19:13:07,Neutral
811a7396f68be44559546876b0588d75,0f5cbec89ff4ccb991c248075eb3131b,5,,Ótimo produto eentregue antes do prazo.,2017-10-03 00:00:00,2017-10-04 02:45:46,Neutral
1c0c84f0e3132c3af0a17f0aa4987879,24cdfd401a113857553214161447483a,1,,"Muito ruim a qualidade, as bordas do desenho veio com aspecto de queimado, não consigo tirar a pelicula da frente do espelho pra ver se afetou o mesmo... sem adesivo pra fixar. ",2017-08-23 00:00:00,2017-08-27 23:36:45,Neutral
783eae1c92e898cdde72cdc79629708e,4c69bbdad86856084206eaf2d9349122,5,,Tudo ok,2017-05-26 00:00:00,2017-06-09 01:24:59,Positive
dfb26e0f69bfb33e97e5c8bcd3ca51e7,a50031be2e7818ce082a22db3add373b,1,,"Nunca tive problemas com as compras na loja lannister... mas este produto chegou com algumas partes quebradas, impossibilitando a montagem, aguardando a troca 26/10/17. ",2017-10-19 00:00:00,2017-10-26 18:51:09,Neutral
fe83e7b584d1c0515c849664d61ad155,78edd1ffa7d6932c983c695fbaf976e0,5,,"chegou em perfeito estado, amei o produto! Super recomendo.",2017-02-23 00:00:00,2017-02-24 11:26:40,Positive
e79979e9a50fce1cedbf27ddc9799d81,57e34f23ea6f7d6197a2792928bfbb04,5,10,Ótima entrega! E ainda entregou bem antes do prazo!,2018-04-25 00:00:00,2018-04-28 01:56:17,Neutral
3787375cd884649bc2eaa5e8566f018a,d4d39612c58e84f0170e65b277f676af,5,,Amei super fofinho maravilhoso,2017-12-23 00:00:00,2017-12-24 20:50:08,Positive
117ead4963b21fbb402fa9c4e4e7b463,6b9a9e40ac9cdf69e9d4c2643e7d9e21,5,,Chegou muito antes da previsao de entrega o produto é de excelente qualidade,2017-11-01 00:00:00,2017-11-02 01:02:27,Neutral
3ede97e0d040e12470af58946cf8920e,fdace49148cbd2b1a22811baf02f5fd1,4,,Muito bom.,2017-12-10 00:00:00,2017-12-10 17:12:28,Neutral
6424cce3a355381b0a0640d025953226,503c7d5d134281cbc25783a87057f690,5,Ótimo ,"Produto dentro da expectativa, bonito, excelente acabamento. Entrega super rápido. Parabéns! ",2018-06-20 00:00:00,2018-06-22 23:57:32,Positive
de708c958da0e489d8a27620d8dfca59,61f09a5c165d4739d93255570e4ca385,1,,Até agora não recebi,2017-09-20 00:00:00,2017-09-29 04:51:32,Neutral
f71b6de68c7d0e56da366c8bddc32f40,8d231bbb38eed41a50b6c9eb0c5a08c8,5,,Ótimo produto!!! Pelo preço vale muito a pena.. Com certeza recomendo,2017-10-03 00:00:00,2017-10-04 19:08:23,Neutral
4420b6b8ccc73b9dbafcdba69dbf0982,579c04f647cacb17047677baa1282eaf,4,,"Produto correto, entregue no prazo.",2018-04-04 00:00:00,2018-04-06 21:02:54,Neutral
26e159bbb2adde0a6d8c4d7d5a8d0265,70e028766affefb2a0c1dbe2cc075f2a,5,,.,2017-10-14 00:00:00,2017-10-20 13:57:22,Neutral
1de5a6511d03fdfb910d7bbcd3e152c2,db70f8a5634ca9a20586be3dec6ad653,2,,Estava marcado um dia para a entrega e não foi cumprido,2018-08-12 00:00:00,2018-08-12 12:36:25,Neutral
179fc4bc547924e90b79817f4cad7ce6,6a411c43a42ddb752d87534a423d043a,5,Exelente,"o melhor banho que tomei foi com esta ducha, excelente",2018-06-19 00:00:00,2018-06-24 10:34:50,Neutral
e9090027bcf9337f1c38ccefc450021e,22403c79fdfa9d3b95764cef063e0e56,4,,tudo ok.,2017-09-16 00:00:00,2017-09-18 19:32:39,Positive
7db8b450a6d9791cb6ac3bcaf591d79e,b60b122b336eaee3323565272f117bec,3,,Muito bonita a cortina e de boa qualidade.. Só é um pouco transparente ,2018-01-17 00:00:00,2018-01-18 15:52:19,Neutral
1793b8fac457ee3cb05dc6ec437167e7,ecdec61b6acfa5ba6f5050cb64d166aa,5,Cheiro de satisfação ,Excelente produto. Otima apresentacao. Exatamente o que procurava.,2018-07-05 00:00:00,2018-07-05 23:08:06,Neutral
5ea55dd7db5133e78e4b0aa6a2cf19d2,b8e9df924b8a1dca22c4920e9d6b33bc,5,,"Chegou antes do prazo, boa qualidade, do jeito que eu esperava. Satisfeita!",2017-09-29 00:00:00,2017-09-30 10:17:03,Neutral
5071185d683c38bf1033df108f32df2e,a129a0b8785b916a293d2203d87b4da8,3,,otima,2017-12-27 00:00:00,2017-12-27 20:08:30,Neutral
95e180f9340a6f0de70baa83896c18bc,45ffb70b5ab194d69842178149ef0c70,5,,Otimo,2017-04-29 00:00:00,2017-04-30 01:51:33,Neutral
eac9c86304c7746492ce77e61dea31c8,cfb25af2ff2642d7d6fad1a71d577e0f,5,,"Dá pra fazer muita coisa com pouco investimento, ótimo produto!",2017-04-23 00:00:00,2017-04-25 00:41:43,Neutral
77c78dc685c90a1f1e8248b226399ed6,8993af9c591e49725d6658a86ab3314c,3,Bom,"Produto entregue em perfeito estado dentro do prazo estipulado, tudo ok. Grata.",2018-07-13 00:00:00,2018-07-14 01:49:42,Positive
de00d2f5a3373345eb8f157702c59c70,0476f6eca64ad7ce1bef51f7308871bd,2,,Cabo de energia veio cm defeito ,2017-04-04 00:00:00,2017-04-06 01:22:12,Neutral
5c3f74fd21928ed6de264bdeb86d431b,489e6c889dd29088ff5646a8c6d106ad,5,,"Recebi antes do prazo.
Muito bom.",2017-11-28 00:00:00,2017-11-29 08:57:46,Neutral
b9cbb3007d5a5bf664da42487a4b9532,c4d7f25ccb1c6a9d798bcce9b814ab02,5,Muito bom,"Muito bonito e rápido, recomendo",2018-05-01 00:00:00,2018-05-04 00:32:34,Neutral
5d369f0070f24cb17ec69c8ae95b85c3,b88cd65e1d90bf6e185bf9b6f0b614cd,1,,Minha película de vidro veio quebrada e não veio junto com o celular. Tive que esperar muito tempo e não deu pra usar.,2016-10-25 00:00:00,2016-10-29 15:24:58,Neutral
0a112e1af1c42ba809f82f91217088fe,f96ae3b7b3fa4a0b2644a183d6cb620d,5,,"ENTREGUE NO PRAZO, PRODUTO DE QUALIDADES! PARABÉNS ",2017-03-04 00:00:00,2017-03-06 13:45:28,Neutral
95494b59af8242d0e848ccb78e3cd9df,3eedc4839b9894c9cf39f1893b3169e9,5,,Satisfeita com atendimento e entrega. Não montei ainda pra ver a qualidade do produto.,2017-06-06 00:00:00,2017-06-09 14:21:14,Neutral
954f5cd113cd5b0d23fed2cd1a848564,5075b9e252eb0b3f1350f282c94a82b0,1,,"O produto veio errado não tive nenhum respaldo para troca ou devolução do dinheiro, infelizmente terei que entrar com uma ação judicial para resolver o meu problema ",2017-12-13 00:00:00,2017-12-21 22:07:54,Neutral
692d8bf87554563793e70841d992d9d4,ea60e9579f440bbca132b795ff54807f,1,,Meu produto que CANCELEI antes de gerar NFE ainda não chegou para eu recusar.,2018-04-04 00:00:00,2018-04-04 11:12:58,Neutral
2e18a0b9ee50e031a5564fd4e3223c37,5c05c6001482248cca1f553a2c0b0421,1,,O pedido veio errado. Está a maior burocracia p trocar. Eles jogam p lannister' e a lannister' diz que eu tenho que resolver com eles. -.-' ,2018-07-26 00:00:00,2018-07-26 18:35:00,Neutral
dbf9d4970b938fa69a82686010bd2549,2b86487ced52ef357d5454397ff5538a,4,Gostei,produto chegou dentro do prazo ,2018-04-27 00:00:00,2018-04-28 21:12:47,Neutral
f95ecf718eba22f1add47a34980a191e,af3327b567206d03f49d5cc63c712a22,1,,"Ainda não chegou o meu jogo,estou esperando",2017-12-06 00:00:00,2017-12-06 19:52:18,Neutral
57e11046850d4c9606a1aa1ce7ea7af2,b209d9ebeffc9e2d9792355b594c5b25,5,,Gostei muito da promoção e do prazo de entrega.,2017-11-30 00:00:00,2017-12-01 01:10:37,Neutral
5a2674cb477bab66c6eacd0589540dd6,6a0ac163171ef70a5386eae45e6a799e,5,Dispenser d - muito bom ,Produto de boa qualidade,2018-06-07 00:00:00,2018-06-18 13:22:13,Neutral
802ce6588b4e35e73e7e47fb0a5b538e,58651d692f3fb03a452df6646056b8e3,1,Péssima qualidade,"Produto de péssima qualidade
Não tem nada a ver com a descrição nem a foto!
",2018-05-15 00:00:00,2018-05-16 09:36:31,Neutral
9210b63bd3ab57191a237b11a4d248c1,33333d8eea2fd73fef836145d8e725ea,5,,"Quanto a loja, perfeito. Entregue no prazo e tudo OK com o produto. Com relação ao produto, não testei ainda, mas parece de boa qualidade.",2017-12-15 00:00:00,2017-12-18 16:02:56,Positive
2183705682a589bbe303e721a52ab4af,7c9c86e000d63d474d4e1f17d1b06fd8,2,,ainda não recebi o produto,2017-12-28 00:00:00,2017-12-29 02:17:55,Neutral
3be46af7e53a3b77099e22eebd98a8b0,47e8cbf8f737294d8ca46cb2c4229cfc,4,top,bacana,2018-07-25 00:00:00,2018-07-26 16:03:10,Neutral
3eeca7689c56afe1073d5976c48a06f7,386fb64833979f990b7d61cfa9619572,5,,"Muito bom, estou satisfeita..rapidez na entrega, produto excelente. Chegou antes do previsto.",2017-12-07 00:00:00,2017-12-07 21:24:11,Neutral
976bb499880eb3830b527dfa58758c94,a49bb03badf724e5180699f77387a444,1,,Comprei um produto que esteva anunciando uma coisa e o produto não corresponde ao anúncio,2017-05-26 00:00:00,2017-05-29 11:31:52,Neutral
bd44bdc6303db8a8db2d6e5a72b514ea,265ce9ee4cd51d2ebe4933dd49490f64,1,,Eles entregaram apenas 1. Eu comprei dois da mesma marca (cassino one billion),2017-07-11 00:00:00,2017-07-12 04:02:42,Neutral
c2c9a174a07308b40c79b6bcae312d97,566664b31c9fed474421011b0fe4aaed,5,,"adorei o produto , Boa qualidade , a entrega foi feita antes do prazo. estou muito satisfeita e comprarei de novo com certeza. ",2017-08-25 00:00:00,2017-08-26 00:56:22,Neutral
762e6d4663840a72a62ab42c517610cd,ee43c2648eadad1558b2e3130b736c7c,5,,"Fui surpreendida com a agilidade na entrega, lannister a melhor, quanto ao produto, design muito bonito e funcionamento ótimo, valeu a pena comprar.",2017-12-08 00:00:00,2017-12-10 22:51:17,Neutral
968eff5c45e85492b8558202582edcd4,87e5688122b4c8765d4abc62af2c9ade,5,,"Chegou antes do combinado, perfeito estado original",2017-11-28 00:00:00,2017-11-28 22:45:11,Positive
437665b40a64d9929387be8141e3d0a2,1441bdf56d9316c4649d04ecf5055bf5,5,,Entrega antecipada e produto lindo. ,2017-12-14 00:00:00,2017-12-17 13:39:13,Neutral
d05c422edb42d2f625e4989572d0a554,9463979a72f79c0324a07095d572007e,3,,"Panela levíssima, bem acabada, com válvula de segurança e todos os itens importantes.

A única inconsistência é terem colocado um vidro no visor que embaça nos 1os 30 segundos de uso e nada se vê...",2018-03-30 00:00:00,2018-04-02 01:34:21,Neutral
8d9d934ac0a89dd944ace6be82b41142,53036d8a739a905871d7f0096fa3b339,1,,Comprei 2 unidades e chegou só uma ,2017-12-02 00:00:00,2017-12-05 01:52:41,Neutral
5612b4f2b7039cd619ab8022fe52df2d,e9ab3fdd8251492add1d9ccc054c8b4a,5,,"Linda cortina, ótimo material.",2018-03-07 00:00:00,2018-03-08 12:30:38,Neutral
525ab77e123b0bcdb597d5e0bc4f6464,24abde75980ca7fd4234cc23e098c2ee,5,Comprei e gostei ,O produto chegou dentro do prazo previsto e conforme solicitado. ,2018-05-05 00:00:00,2018-05-07 10:39:49,Neutral
476f9f0acb1a350622e73dd4f341ecec,092de8ef0dad90862e5c0dfb15a10790,4,Produto com boa qualidade, Produto com qualidade e com toda informação no rótulo.,2018-06-30 00:00:00,2018-07-01 01:54:09,Neutral
7ebd30e17e5bd1860b2ad30d3d3ef02e,bf5155dc24b8690b94d2a021bb3c5a9c,5,,otimo,2017-06-23 00:00:00,2017-06-26 11:12:40,Neutral
4a8974ec26c53976fd7e63da00056301,81928f41f8a362d614d4e4073d24de07,4,Muito bom!,Chegou no prazo e o produto de boa qualidade!,2018-05-22 00:00:00,2018-05-24 19:29:40,Neutral
60a111dcb0181babd82ee441d4968b31,dac240c372efa20977771d685d447ec2,5,,"Chegou antes do prazo previsto, bem embalado, bem lacrado.. tudo correto.. recomendo",2017-12-19 00:00:00,2017-12-19 18:23:21,Neutral
2806291c9adbd169f9eb09fc76a6ca57,996763a377a7e96ea28f02058d1e1883,1,Quero o dinheiro de volta,"Só chegou uma licença com o selo da Microsoft e a outra veio impressa na nota fiscal, o que achei muito estranho. Além disso a licença não funciona.",2018-08-23 00:00:00,2018-08-24 01:03:34,Neutral
b790ae0237b00dd2c0835f66d449bbad,0a0f50037a1e1b7c239ac621dbd8a03e,5,,"Recebi antes do prazo, a embalagem foi muito bem feita e o produto funciona corretamente.",2017-10-03 00:00:00,2017-10-03 23:50:20,Neutral
f8f462f84c873ccb5a14d52020d8ab61,23cb4df42223720155bea8a496cfd0a1,5,,"O CELULAR CHEGOU RAPIDO, BEM EMBALADO.. ATÉ AGORA ESTOU GOSTANDO DELE.",2017-10-17 00:00:00,2017-10-18 12:02:30,Neutral
d4aa367ff860b671a735ec10a880c231,3b2d47df8aa11bc72eb017ae96631c4d,5,,muito bom,2017-08-26 00:00:00,2017-08-27 16:05:34,Neutral
a671b93348a5dac5e08e292d8423b666,6acf90c38bdd8b8c40950b821624787e,5,,LOJA NOTA 10,2017-08-03 00:00:00,2017-08-07 16:11:05,Neutral
7da6b99eedc285b7a9831ae020b46d55,df78dad0e4ef0211f5622cc26f335900,5,ótimo,"O PRODUTO FOI ENTREGUE ANTES DO PRAZO LIMITE, ESTOU SATISFEITA. ",2018-07-05 00:00:00,2018-07-09 15:29:29,Neutral
6c09da3097e834eb20846d6534175ef2,86e15c44520932e049ca96660a60b776,5,Recebido,Produto de qualidade!,2018-06-21 00:00:00,2018-06-22 09:14:46,Neutral
3afaf18d4ddd28fdb1c9cb4d665ad9fd,906fa2ba215b24e3888dc3f8c0950f78,5,,Mercadoria chegou com 20 dias de antecedência da prazo previsto,2017-07-26 00:00:00,2017-07-26 19:25:16,Neutral
7393397a032399b66cece496d4b9f05f,040d7a91a18a8d2262e45df7c8ea8051,5,,Rápido ,2017-08-16 00:00:00,2017-08-18 17:10:46,Neutral
7a88635733dfdead7855079407976c01,b4c254669bc6861dd75db0886ad8bf97,1,,"No site informa que o produto foi entregue em 22/05, mas hoje é 24/05 e até o momento não recebi a mercadoria. ",2017-05-23 00:00:00,2017-05-24 19:32:02,Neutral
4c9d47ff20c1f102c337c384dfb203c6,8a3b0656569be8cae2c31bd2718b3f63,5,,Falta entregar a dos VINGADORES ,2018-03-08 00:00:00,2018-03-09 10:53:17,Neutral
21ba3725dd20c0f98eb646de458c7ffc,d6c071bb6550e03c4ec129f737acfc3d,1,Não recebi o produto,não recebi o produto,2018-06-08 00:00:00,2018-06-11 17:22:06,Neutral
1a0508283ba52fa93aa794759e196511,ad598503d5390301de7d5cd3b1dc2c4d,1,Produto com defeito,O produto veio com defeito. O touchscreen não está funcionando. Estou aguardando a loja enviar o código postal para que eu possa devolver a mercadoria. ,2018-08-09 00:00:00,2018-08-11 18:39:57,Neutral
03a6a25db577d0689440933055111897,3fde8b7313af6b37b84b5c7594d7add0,5,,Muito Bom! Gostei Bastante! Tecido Ótimo! Atendeu Minhas Espectativas! 👏👏👏 Super Recomendo! 👍,2017-12-15 00:00:00,2017-12-16 01:32:18,Positive
32679fd3f35450eb45e5a74a73b579b5,f6ea8cbcc8900287db116d4edbdc7c7d,5,Ótimo produto,Produto de boa qualidade.,2018-08-22 00:00:00,2018-08-22 22:11:43,Neutral
4be0fcb2fc18e0da288ad4f45c38059e,00b30bb163474583c14db1689259cf4d,5,,Recomendo!!,2018-02-18 00:00:00,2018-02-21 01:43:34,Neutral
9c0d840dfe562debfa52a1792bd64bff,00b1cb0320190ca0daa2c88b35206009,1,Entregaram produto errado,"Comprei dois fones de ouvido com valor de R$ 50, 32 e entregaram o cabo para para iPhone no valor de r$ 10",2018-08-28 00:00:00,2018-08-28 18:25:55,Neutral
fe1aad5c0dd87fd4e66e008a98b77ad2,47cf7e28d8f434cd6a3f4825953cdbac,5,Gostei.,Foi entrgue bem antes do prazo.,2018-05-12 00:00:00,2018-05-13 08:50:01,Neutral
9ab38ffe083a6a858c7c78ad89cc8fa6,b87f290b049eb668936a0f94149a1e2f,5,,"Rápida, Pratico.",2017-05-30 00:00:00,2017-05-31 13:40:27,Neutral
bec0d37f12daa998d391f6f126e12903,8d684f38cd1edd267da04f1d65ec5eff,4,,Bons panos de pratos !,2018-03-01 00:00:00,2018-03-02 02:21:00,Neutral
e4de958fc4cf052b6894ef61e945fe04,2307f3782fd14d75b1098608959769ff,5,,Parabéns pela rapides e eficiencia obrigado,2018-03-06 00:00:00,2018-03-07 02:20:49,Neutral
9f343fdb90ccd7cc51ad9d22dbccba2b,3e7bc2221b2c46fafa06f741386784fc,1,,"recebi a nota fiscal de 6 produtos mas so entregaram 1 , liguei para o lojista e foi ate atencioso falou que tinha enviado os 6 pois ele falou que tinha que fazer uma encomenda(caixa) para cada vidro ",2017-07-25 00:00:00,2017-07-27 19:19:47,Neutral
73aba927d84a0111f8037cd678d85e84,d5bd0af0e37b739b88fa363a30301220,5,,a minha é que essa loja é ótima e eu recomendo a qualquer pessoa obrigado.,2017-11-26 00:00:00,2017-11-30 10:50:30,Neutral
48b59eaf14d7413f9bebc31a061d54fa,66305a754211cca47c3a2a59addf19ba,5,super recomendo,"show de bola, entregaram antes do prazo previsto",2018-08-18 00:00:00,2018-08-18 20:37:49,Neutral
13f67875e47aa3056eddbbd94a66e367,0327e521bdeabce73fcf327b2fc94c92,5,Ótima cinta,Material muito bom. Design robusto . Cumpre o que promete.,2018-05-05 00:00:00,2018-05-05 23:47:39,Neutral
815018ecb191fd9d1cadd856c1447762,078f6a01964ee122ef20881df839af31,1,Produto não recebido,Não recebi o produto que esta sendo cobrado no meu cartão de credito.,2018-08-18 00:00:00,2018-08-20 11:53:15,Neutral
47e7ec9382d118983a7bc963586cac40,33f11b444d480cee508b54f3cf17b079,1,,"Não verifiquei sobre a essa empresa targaryen antes, após a compra vi que é uma péssima empresa, muitas reclamações, americas porque vocês ainda tem uma empresa tão irresponsável como parceiro?? ",2018-03-24 00:00:00,2018-03-24 11:30:19,Neutral
f874d06f3076ba1235364c619b36d1fb,3b3725fa3dfc009ca1e6ebc503a0bd16,5,,PRODUTO DE BOA QUALIDADE E ENTREGUE DENTRO DO PRAZO MARCADO. ,2018-08-14 00:00:00,2018-08-14 23:59:23,Neutral
d191ee4995562295e31d85748f33635e,3ce5f19b0313072214db579286e3734c,4,,otimo app de compras,2018-01-06 00:00:00,2018-01-09 19:09:54,Neutral
b098c8b3d65ff19f503f8ac3359d7ee8,a11cb431739ce0d512e8a8e96654722f,1,péssimo ,"produto veio errado, fiz todo processo para fazer a troca. me deram 2 dias para me responder e nada. liguei e pediram para esperar. amanhã vence o prazo pra devolver ou trocar. vão me obrigar a ficar",2018-05-15 00:00:00,2018-05-20 17:12:25,Neutral
e147f2b7a309a5484ada221c2bc7c3a8,6f01b35ce046bc721e6d87e5a073c620,5,,Produto muito bom. Meu au..au.. e que ta adorando. kkkkk,2017-08-18 00:00:00,2017-08-18 19:29:26,Neutral
c1062d8eaa270cf0df27a22a4af99080,9883ff3bcb04d3bb8dd9874de9f97354,5,,"Me surpreendi. Adorei. Achei que fosse bem pequeno. Mas é bem grande, bem feito e bem bonitinho. Uma graça. Vai ser o presente de Natal da minha filha. Ela vai amar tenho certeza. A boneca é lindinha.",2017-12-08 00:00:00,2017-12-08 20:16:52,Neutral
90e298c602f8cd6617ac709ce8999a16,a25652096ac097b28b9a7f41d188c551,5,,Recomendo o produto muito bom. Pensei q seria mais grande mais goste igual. ,2017-10-04 00:00:00,2017-10-04 23:35:52,Neutral
ff8efa1d519f81b52058ffc77b84038e,d39e9ca8b53fe40e2f41cad1e5f09066,5,recomendo,OTIMO PRODUTO TUDO DENTRO DO ESPERADO,2018-05-30 00:00:00,2018-06-01 19:17:52,Neutral
202a9dcab788dd41d594e8f7f85de6d1,e0392865844b1934818565a516cf8bdb,5,Excelente ,"Produto original!!!!
Chegou antes do prazo!!!!
Super recomendo!!!!
Comprarei outras vezes tranquilamente!!!!",2018-07-24 00:00:00,2018-07-27 15:33:35,Positive
cd42ca52fc51e79f98e2c7d67803e15d,89d6544684b9cbacd492feb38abe4fe7,5,Melhor loja não há!,"Recibi o meu pedido antes do prazo, poucas lojas tem a eficiência do baratheon loja nota 1000.",2018-07-13 00:00:00,2018-07-14 01:54:36,Neutral
43e74c7149e82dc720a4e96cb8c78b28,53a24a678d0e83d0d3c718528aa0aece,5,,Recomendo!,2018-04-25 00:00:00,2018-04-26 04:21:33,Neutral
b690d09288b4b55bea88ed8857d59370,e5cbee019f9a5bfe36c2144b96b10ea4,5,super recomendo otimo,"recomendo,chegou antesdo prazo,adorei",2018-08-15 00:00:00,2018-08-16 11:27:49,Neutral
d32456a7eeb5a46b0258ece58be28aa5,c91d40fb2f63b537cae12ea716b46350,4,,O relogio veio um pouco menor do que eu esperava.,2017-08-01 00:00:00,2017-08-02 14:50:50,Neutral
c199cccb3dcc4c00d390a167dbd90568,a4b30e4c46015671c65f51173324a3f7,5,,Muito bom,2017-09-20 00:00:00,2017-09-21 01:37:22,Neutral
3940e7e2d72a3083786d6b4d236c43ef,feeafa1686889fcf9d24e97b81c34f63,5,,Serviço muito bom assim como o produto,2017-09-28 00:00:00,2017-09-29 11:21:14,Neutral
cf721139093eba25dec84263e5f41ea0,5052e182aee58daae49fec8b9caad0c9,5,Satisfeita,Sabonetes de ótima qualidade! Recomendo!,2018-08-11 00:00:00,2018-08-11 19:15:35,Neutral
f9bc5a63a3581cc608058f553357d4b4,ea88e47f480ad077e05fa589a920c0f8,5,,"Adorei os livros e os cartazes, são excelentes para usarmos com nossos alunos",2018-02-07 00:00:00,2018-02-11 16:57:38,Neutral
1cabb12981eee29719be794dcce6ba32,156caec56018baa2f6c72fb6e88ba840,5,,"Já havia comprado um e resolvi comprar outro para reserva, produto muito bom, entregue no prazo prometido, preço muito abaixo de de outras loja, muito satisfeita, recomendo. ",2018-03-06 00:00:00,2018-03-06 23:36:14,Neutral
db5556a5c339631480dc7d4486f7e7c5,5e51a64decd482cc34e99e406942efc5,1,,"Colocam no site que o produto já está entregue mais não chegou no destino , quando reclama aí com dois ou três dias chega",2018-04-04 00:00:00,2018-04-07 14:51:45,Neutral
60e76a159ac80bcaff4930b6b2241805,b8edc6668eb315d1b730348cac5e9520,2,,Comprei quantidade (2) e recebi qty(1). Quando vou receber o outro cartucho?,2018-03-01 00:00:00,2018-03-04 01:39:48,Neutral
db3cc2e756a0f38d71c6db33f5f85ee4,8d40792ea358f1d5c975203262ee7b69,5,,Bom,2018-03-07 00:00:00,2018-03-08 10:24:19,Neutral
99dc52b81ed63f92f5012d4c4659c682,fc187810529ecab8ec6fbf1b4b1d27ae,5,,"Muito bom o atendimento da lannister.com, recomendo. ",2018-02-07 00:00:00,2018-02-18 10:21:19,Neutral
a561e289383802bf0059e9dd5dec8d21,863d4b42822d16c06f0e216b19b8233f,3,,Apesar de bonita a colcha é bem fininha,2017-10-08 00:00:00,2017-10-08 20:48:06,Neutral
